  0.0,  0.0
0.001,-18.607924435917607
0.002,-17.62149656821648
0.003,-16.52281301710343
0.004,-15.42785042604321
0.005,-14.376742532578918
0.006,-13.381333649931648
0.007,-12.444589386783848
0.008,-11.566212598661219
0.009000000000000001,-10.744470960444284
 0.01,-9.976955674397738
0.011,-9.260947003588496
0.012,-8.593607683062299
0.013000000000000001,-7.972091450126674
0.014,-7.393605972703727
0.015,-6.855449671408002
0.016,-6.355032866560767
0.017,-5.889889173662816
0.018000000000000002,-5.457680676675814
0.019,-5.0561990660941385
 0.02,-4.683364141250398
0.021,-4.337220596167941
0.022,-4.015933705776408
0.023,-3.7177843332587015
0.024,-3.4411635491004513
0.025,-3.18456706411204
0.026000000000000002,-2.946589617717557
0.027,-2.7259194200444243
0.028,-2.5213327159787338
0.029,-2.3316885175486526
 0.03,-2.155923535227945
0.031,-1.993047327267151
0.032,-1.8421376777799097
0.033,-1.702336208184546
0.034,-1.572844222141132
0.035,-1.4529187808932242
0.036000000000000004,-1.341869003614761
0.037,-1.2390525857443802
0.038,-1.1438725271903483
0.039,-1.0557740615821594
 0.04,-0.9742417773352123
0.041,-0.8987969211058555
0.042,-0.8289948741937909
0.043000000000000003,-0.7644227925515406
0.044,-0.7046974012557072
0.045,-0.6494629345555634
0.046,-0.5983892129212958
0.047,-0.5511698488525028
0.048,-0.5075205735661559
0.049,-0.4671776770516445
 0.05,-0.42989655435227725
0.051000000000000004,-0.39545035130382544
0.052000000000000005,-0.363628703325519
0.053,-0.3342365612154037
0.054,-0.3070930982477158
0.055,-0.2820306932039429
0.056,-0.25889398428882693
0.057,-0.23753898918939065
0.058,-0.21783228682725309
0.059000000000000004,-0.1996502566323457
 0.06,-0.18287837142891306
0.061,-0.16741054027536784
0.062,-0.15314849783427498
0.063,-0.1400012370720347
0.064,-0.1278844822964178
0.065,-0.11672019973830672
0.066,-0.1064361430691676
0.067,-0.09696543141904179
0.068,-0.08824615762496713
0.069,-0.08022102459088032
 0.07,-0.07283700778509683
0.07100000000000001,-0.0660450420352312
0.07200000000000001,-0.059799730905773174
0.073,-0.05405907706215807
0.074,-0.04878423213337513
0.075,-0.04393926468975273
0.076,-0.03949094504693207
0.077,-0.03540854569699192
0.078,-0.03166365625161305
0.079,-0.028230011858909165
 0.08,-0.02508333413018704
0.081,-0.02220118367783641
0.082,-0.019562823431307663
0.083,-0.017149091955420914
0.084,-0.014942286049951292
0.085,-0.012926051961162699
0.08600000000000001,-0.01108528458321345
0.08700000000000001,-0.009406034070998714
0.088,-0.007875419327731947
0.089,-0.006481547868659732
 0.09,-0.005213441597621937
0.091,-0.00406096806658951
0.092,-0.0030147768191923774
0.093,-0.0020662404471245566
0.094,-0.0012074000162414222
0.095,-0.0004309145422602967
0.096,0.00026998577961379056
0.097,0.0009015428660354985
0.098,0.0014695108132940504
0.099,0.001979192977664468
  0.1,0.0024354762883973535
0.101,0.002842862995969142
0.10200000000000001,0.003205500045776688
0.10300000000000001,0.003527206250932835
0.10400000000000001,0.003811497427545163
0.105,0.004061609642935338
0.106,0.004280520715557401
0.107,0.004470970097205651
0.108,0.004635477256581311
0.109,0.004776358675545822
 0.11,0.004895743561398547
0.111,0.0049955883704413395
0.112,0.005077690231351184
0.113,0.0051436993503930495
0.114,0.005195130474035636
0.115,0.005233373480308501
0.116,0.005259703162945328
0.117,0.005275288269350753
0.11800000000000001,0.005281199848246487
0.11900000000000001,0.005278418958658548
 0.12,0.005267843788200111
0.121,0.005250296225280948
0.122,0.0052265279258989494
0.123,0.005197225913715187
0.124,0.0051630177481403194
0.125,0.005124476293200786
0.126,0.005082124117514297
0.127,0.005036437553021855
0.128,0.004987850438864072
0.129,0.0049367575736987135
 0.13,0.004883517898962353
0.131,0.00482845743341187
0.132,0.004771871978444864
0.133,0.004714029610505932
0.134,0.004655172978145217
0.135,0.004595521418078619
0.136,0.004535272904004017
0.137,0.004474605841032542
0.138,0.004413680718203139
0.139,0.004352641629212783
 0.14,0.004291617671851711
0.14100000000000001,0.0042307242357617625
0.14200000000000002,0.004170064186793887
0.14300000000000002,0.004109728956176006
0.14400000000000002,0.00404979954165352
0.145,0.00399034742774429
0.146,0.003931435431433705
0.147,0.003873118478643356
0.148,0.003815444317571526
0.149,0.0037584541731607857
 0.15,0.003702183347892074
0.151,0.003646661773005988
0.152,0.003591914513607186
0.153,0.003537962231872527
0.154,0.0034848216115976882
0.155,0.0034325057466171316
0.156,0.003381024496693641
0.157,0.003330384812981979
0.158,0.003280591035908831
0.159,0.003231645166983821
 0.16,0.0031835471175600816
0.161,0.003136294935663919
0.162,0.0030898850131748645
0.163,0.0030443122744236994
0.164,0.0029995703482534886
0.165,0.002955651724571684
0.166,0.002912547896873452
0.167,0.0028702494915870957
0.168,0.0028287463856710993
0.169,0.002788027813199978
 0.17,0.002748082461925261
0.171,0.002708898560791262
0.17200000000000001,0.002670463959055125
0.17300000000000001,0.0026327661974798744
0.17400000000000002,0.0025957925726731723
0.17500000000000002,0.0025595301949108418
0.176,0.0025239660401636943
0.177,0.0024890869968750007
0.178,0.0024548799073143
0.179,0.0024213316049459532
 0.18,0.002388428947625476
0.181,0.002356158846871681
0.182,0.0023245082938825323
0.183,0.0022934643826182377
0.184,0.0022630143294932736
0.185,0.0022331454913258053
0.186,0.0022038453803470137
0.187,0.0021751016773521314
0.188,0.002146902243041704
0.189,0.0021192351274501586
 0.19,0.0020920885777964138
0.191,0.0020654510450650587
0.192,0.0020393111893199922
0.193,0.002013657883869424
0.194,0.001988480218380162
0.195,0.0019637675008076227
0.196,0.0019395092591397711
0.197,0.0019156952418205586
0.198,0.0018923154178496215
0.199,0.0018693599760176705
  0.2,0.0018468193239221664
0.201,0.0018246840864016844
0.202,0.0018029451036006838
0.203,0.0017815934285706492
0.20400000000000001,0.0017606203247658159
0.20500000000000002,0.0017400172632706101
0.20600000000000002,0.001719775919476585
0.20700000000000002,0.0016998881700044377
0.20800000000000002,0.0016803460891677835
0.209,0.0016611419454853338
 0.21,0.0016422681980078346
0.211,0.001623717492503507
0.212,0.0016054826577556192
0.213,0.0015875567015805059
0.214,0.0015699328070117313
0.215,0.001552604328408369
0.216,0.001535564787527477
0.217,0.0015188078695559937
0.218,0.0015023274193946556
0.219,0.0014861174376714081
 0.22,0.001470172076888293
0.221,0.0014544856377975979
0.222,0.0014390525656276798
0.223,0.001423867446207483
0.224,0.0014089250026515787
0.225,0.0013942200915423586
0.226,0.0013797476996857405
0.227,0.0013655029404031904
0.228,0.001351481050344161
0.229,0.0013376773860923341
 0.23,0.0013240874211109255
0.231,0.001310706742383122
0.232,0.001297531047482564
0.233,0.0012845561414720208
0.234,0.001271777933933349
0.23500000000000001,0.0012591924362723161
0.23600000000000002,0.0012467957586977246
0.23700000000000002,0.0012345841078020975
0.23800000000000002,0.0012225537836223627
0.23900000000000002,0.0012107011771962939
 0.24,0.0011990227679111176
0.241,0.0011875151212838303
0.242,0.0011761748864436983
0.243,0.001164998793868846
0.244,0.0011539836530340963
0.245,0.0011431263503633993
0.246,0.0011324238470162284
0.247,0.001121873176792243
0.248,0.001111471444326495
0.249,0.0011012158229627839
 0.25,0.001091103552782302
0.251,0.0010811319389261165
0.252,0.0010712983498680911
0.253,0.001061600215527217
0.254,0.0010520350256020064
0.255,0.0010426003280949864
0.256,0.001033293727520826
0.257,0.0010241128834968874
0.258,0.0010150555092213742
0.259,0.0010061193701036628
 0.26,0.0009973022822306332
0.261,0.0009886021110601592
0.262,0.0009800167700824147
0.263,0.0009715442195692148
0.264,0.000963182465358231
0.265,0.0009549295576005978
0.266,0.0009467835895270102
0.267,0.0009387426964458934
0.268,0.0009308050545512227
0.269,0.0009229688798764631
 0.27,0.0009152324272193001
0.271,0.0009075939892463393
0.272,0.0009000518952870101
0.273,0.0008926045106230716
0.274,0.0008852502354891323
0.275,0.0008779875041460498
0.276,0.0008708147839993786
0.277,0.0008637305748375335
0.278,0.0008567334078738685
0.279,0.0008498218450721049
 0.28,0.0008429944783836935
0.281,0.0008362499289322773
0.28200000000000003,0.00082958684623082
0.28300000000000003,0.0008230039076244176
0.28400000000000003,0.000816499817509973
0.28500000000000003,0.0008100733066932824
0.28600000000000003,0.0008037231316864405
0.28700000000000003,0.0007974480741654794
0.28800000000000003,0.0007912469402908042
0.289,0.0007851185601701581
 0.29,0.0007790617872683214
0.291,0.0007730754977468592
0.292,0.0007671585900862307
0.293,0.0007613099843571565
0.294,0.0007555286219076162
0.295,0.0007498134647828496
0.296,0.0007441634951416169
0.297,0.0007385777148319816
0.298,0.0007330551450930672
0.299,0.0007275948258291618
  0.3,0.0007221958153648834
0.301,0.000716857190006251
0.302,0.0007115780435918034
0.303,0.0007063574870524426
0.304,0.0007011946480523143
0.305,0.0006960886706355838
0.306,0.0006910387148763365
0.307,0.0006860439563622566
0.308,0.000681103585984368
0.309,0.000676216809655687
 0.31,0.0006713828477707788
0.311,0.0006666009350717339
0.312,0.0006618703202975621
0.313,0.000657190265717375
0.314,0.0006525600470405398
0.315,0.0006479789530573032
0.316,0.0006434462852292246
0.317,0.0006389613575593601
0.318,0.0006345234962870008
0.319,0.000630132039615666
 0.32,0.000625786337435221
0.321,0.000621485751075259
0.322,0.0006172296531947799
0.323,0.0006130174272318259
0.324,0.000608848467579806
0.325,0.000604722179016649
0.326,0.0006006379765469789
0.327,0.0005965952853577584
0.328,0.0005925935405179661
0.329,0.000588632186718
 0.33,0.0005847106782119063
0.331,0.0005808284783405619
0.332,0.0005769850596427043
0.333,0.000573179903579725
0.334,0.0005694125002673077
0.335,0.0005656823482851469
0.336,0.0005619889547518533
0.337,0.0005583318349153751
0.338,0.0005547105119487594
0.339,0.0005511245170422927
 0.34,0.0005475733889808614
0.341,0.0005440566741895195
0.342,0.0005405739264531502
0.343,0.0005371247068751469
0.34400000000000003,0.0005337085836837679
0.34500000000000003,0.000530325131993417
0.34600000000000003,0.0005269739338494795
0.34700000000000003,0.0005236545779976516
0.34800000000000003,0.0005203666597196031
0.34900000000000003,0.0005171097808237719
0.35000000000000003,0.000513883549336183
0.35100000000000003,0.0005106875796213129
0.352,0.0005075214921085192
0.353,0.0005043849131764252
0.354,0.0005012774750475374
0.355,0.0004981988157548795
0.356,0.0004951485788955746
0.357,0.0004921264136010751
0.358,0.0004891319745374077
0.359,0.0004861649216532111
 0.36,0.00048322492013563086
0.361,0.00048031164018131137
0.362,0.0004774247571656112
0.363,0.0004745639514087147
0.364,0.0004717289080308695
0.365,0.00046891931700351365
0.366,0.0004661348728298596
0.367,0.000463375274732886
0.368,0.0004606402264354711
0.369,0.0004579294360788546
 0.37,0.00045524261618511835
0.371,0.00045257948341446627
0.372,0.0004499397587223305
0.373,0.0004473231672197991
0.374,0.000444729438054927
0.375,0.00044215830432868357
0.376,0.00043960950291245873
0.377,0.00043708277477303836
0.378,0.00043457786446756026
0.379,0.00043209452031937184
 0.38,0.00042963249420976393
0.381,0.0004271915417630354
0.382,0.00042477142199527857
0.383,0.0004223718974067864
0.384,0.00041999273386098424
0.385,0.00041763370054353306
0.386,0.0004152945699980289
0.387,0.0004129751178982687
0.388,0.00041067512317583856
0.389,0.00040839436779637655
 0.39,0.00040613263680995635
0.391,0.0004038897182708648
0.392,0.0004016654032550425
0.393,0.000399459485672703
0.394,0.0003972717622972577
0.395,0.00039510203279302745
0.396,0.0003929500994157911
0.397,0.00039081576724675493
0.398,0.00038869884417604356
0.399,0.0003865991404996393
  0.4,0.0003845164692015475
0.401,0.00038245064579711923
0.402,0.00038040148837411485
0.403,0.0003783688173482815
0.404,0.00037635245568406464
0.405,0.00037435222862189366
0.406,0.0003723679637299051
0.40700000000000003,0.0003703994910366662
0.40800000000000003,0.0003684466427746136
0.40900000000000003,0.0003665092533114609
0.41000000000000003,0.00036458715928897045
0.41100000000000003,0.00036268019949168987
0.41200000000000003,0.0003607882148512144
0.41300000000000003,0.0003589110484413234
0.41400000000000003,0.00035704854529360845
0.41500000000000004,0.00035520055244974476
0.41600000000000004,0.00035336691912091645
0.417,0.0003515474963346958
0.418,0.00034974213707038987
0.419,0.00034795069623173684
 0.42,0.00034617303059909007
0.421,0.0003444089987740561
0.422,0.0003426584611943206
0.423,0.00034092128011206906
0.424,0.0003391973194921622
0.425,0.0003374864450633188
0.426,0.00033578852423702234
0.427,0.0003341034261444232
0.428,0.00033243102152239953
0.429,0.0003307711828453119
 0.43,0.00032912378404867555
0.431,0.000327488700677937
0.432,0.0003258658099276183
0.433,0.00032425499043133715
0.434,0.00032265612241038537
0.435,0.00032106908747089706
0.436,0.00031949376880194497
0.437,0.00031793005095448554
0.438,0.00031637781992109506
0.439,0.000314836963178819
 0.44,0.00031330736943268635
0.441,0.0003117889288680579
0.442,0.0003102815329817203
0.443,0.0003087850745812442
0.444,0.000307299447745281
0.445,0.00030582454789166184
0.446,0.0003043602716844831
0.447,0.00030290651696526045
0.448,0.00030146318289406976
0.449,0.0003000301698536335
 0.45,0.00029860737935899235
0.451,0.0002971947141393277
0.452,0.0002957920780234714
0.453,0.0002943993760365759
0.454,0.0002930165143054447
0.455,0.0002916434000835122
0.456,0.00029027994164523667
0.457,0.00028892604848634873
0.458,0.0002875816310825511
0.459,0.0002862466009266205
 0.46,0.00028492087062011737
0.461,0.0002836043537013302
0.462,0.0002822969647409538
0.463,0.0002809986193335148
0.464,0.0002797092340480968
0.465,0.0002784287263625086
0.466,0.00027715701472728416
0.467,0.00027589401864316606
0.468,0.00027463965830176653
0.46900000000000003,0.0002733938550179816
0.47000000000000003,0.0002721565309125023
0.47100000000000003,0.00027092760901334086
0.47200000000000003,0.00026970701318749894
0.47300000000000003,0.0002684946682299399
0.47400000000000003,0.0002672904997004827
0.47500000000000003,0.00026609443412063064
0.47600000000000003,0.0002649063986570428
0.47700000000000004,0.0002637263214369536
0.47800000000000004,0.0002625541313864897
0.47900000000000004,0.00026138975819570425
 0.48,0.0002602331323358874
0.481,0.0002590841850440358
0.482,0.0002579428483209451
0.483,0.00025680905494683787
0.484,0.0002556827384082776
0.485,0.00025456383296351714
0.486,0.000253452273540092
0.487,0.0002523479958865672
0.488,0.0002512509363142754
0.489,0.00025016103192884785
 0.49,0.00024907822048847277
0.491,0.00024800244044391895
0.492,0.00024693363085119026
0.493,0.00024587173154686924
0.494,0.000244816682866582
0.495,0.00024376842592276158
0.496,0.00024272690240191358
0.497,0.00024169205460386435
0.498,0.00024066382544687872
0.499,0.00023964215854797356
  0.5,0.00023862699803122215
0.501,0.0002376182885851512
0.502,0.00023661597561831262
0.503,0.00023562000498492238
0.504,0.00023463032320462864
