  0.0,  0.0
0.505,0.00023364687731306562
0.506,0.00023266961492907014
0.507,0.000231698484165685
0.508,0.00023073343373600794
0.509,0.0002297744128985299
 0.51,0.00022882137140219712
0.511,0.00022787425952936944
0.512,0.00022693302803979305
0.513,0.00022599762827588588
0.514,0.00022506801207902824
0.515,0.00022414413177775701
0.516,0.00022322594020099526
0.517,0.00022231339054967704
0.518,0.00022140643666441486
0.519,0.00022050503279480264
 0.52,0.00021960913361127325
0.521,0.0002187186943274932
0.522,0.00021783367057296018
0.523,0.0002169540184097248
0.524,0.00021607969434160536
0.525,0.00021521065539911299
0.526,0.00021434685891642737
0.527,0.00021348826283357604
0.528,0.0002126348253695578
0.529,0.00021178650509490388
 0.53,0.00021094326124345276
0.531,0.00021010505323393455
0.532,0.00020927184088855304
0.533,0.00020844358464196851
0.534,0.00020762024515730672
0.535,0.00020680178350511664
0.536,0.0002059881611460616
0.537,0.0002051793398961041
0.538,0.0002043752820630484
0.539,0.0002035759502047674
 0.54,0.00020278130724709492
0.541,0.0002019913165467518
0.542,0.00020120594177945204
0.543,0.00020042514708224976
0.544,0.00019964889671638037
0.545,0.00019887715547681575
0.546,0.0001981098884292977
0.547,0.00019734706096875246
0.548,0.00019658863893672334
0.549,0.00019583458836790906
 0.55,0.00019508487560180514
0.551,0.00019433946744888578
0.552,0.00019359833089985928
0.553,0.00019286143330529888
0.554,0.0001921287424434489
0.555,0.000191400226252541
0.556,0.00019067585295922534
0.557,0.00018995559129200658
0.558,0.00018923941006307064
0.559,0.00018852727841119988
 0.56,0.00018781916583262832
0.561,0.00018711504209787213
0.562,0.00018641487727262627
0.5630000000000001,0.0001857186416297403
0.5640000000000001,0.0001850263057863572
0.5650000000000001,0.00018433784065027348
0.5660000000000001,0.00018365321737311515
0.5670000000000001,0.00018297240738422834
0.5680000000000001,0.00018229538233442612
0.5690000000000001,0.0001816221141505989
0.5700000000000001,0.0001809525750881293
0.5710000000000001,0.0001802867375835797
0.5720000000000001,0.00017962457436627045
0.5730000000000001,0.00017896605846416712
0.5740000000000001,0.000178311163039576
0.5750000000000001,0.00017765986152831065
0.5760000000000001,0.00017701212765991914
0.577,0.00017636793539936536
0.578,0.0001757272588910441
0.579,0.00017509007262705078
 0.58,0.00017445635121877577
0.581,0.00017382606952692022
0.582,0.00017319920269083348
0.583,0.00017257572603643118
0.584,0.0001719556151757273
0.585,0.00017133884581814235
0.586,0.00017072539402042636
0.587,0.00017011523598215112
0.588,0.00016950834807431684
0.589,0.0001689047069274713
 0.59,0.00016830428943823746
0.591,0.00016770707267713884
0.592,0.00016711303383609016
0.593,0.00016652215041755656
0.594,0.00016593440010960556
0.595,0.00016534976069545776
0.596,0.00016476821024500243
0.597,0.00016418972704029637
0.598,0.00016361428948369035
0.599,0.00016304187620021378
  0.6,0.00016247246598809196
0.601,0.000161906037856429
0.602,0.00016134257103789197
0.603,0.00016078204488677696
0.604,0.00016022443884249526
0.605,0.0001596697326599892
0.606,0.00015911790631909894
0.607,0.0001585689398968255
0.608,0.00015802281357614218
0.609,0.0001574795077722254
 0.61,0.0001569390030766759
0.611,0.00015640128024809797
0.612,0.00015586632014938742
0.613,0.00015533410390979876
0.614,0.00015480461278733165
0.615,0.00015427782815835296
0.616,0.0001537537316262732
0.617,0.00015323230485133114
0.618,0.0001527135296721377
0.619,0.00015219738814780748
 0.62,0.00015168386247677024
0.621,0.00015117293504372505
0.622,0.0001506645882511505
0.623,0.00015015880472618896
0.624,0.0001496555672719441
0.625,0.00014915485877684508
0.626,0.00014865666230868635
0.627,0.00014816096104260101
0.628,0.00014766773840217402
0.629,0.00014717697780066374
 0.63,0.00014668866285548747
0.631,0.00014620277741132337
0.632,0.00014571930531197177
0.633,0.00014523823045677303
0.634,0.0001447595371174685
0.635,0.00014428320953241089
0.636,0.00014380923221746526
0.637,0.00014333758960473743
0.638,0.00014286826642424778
0.639,0.00014240124738624572
 0.64,0.0001419365174970854
0.641,0.00014147406176674617
0.642,0.0001410138654051687
0.643,0.00014055591373702365
0.644,0.00014010019210543647
0.645,0.0001396466860175479
0.646,0.00013919538111032228
0.647,0.00013874626318027545
0.648,0.00013829931809390206
0.649,0.00013785453183539948
 0.65,0.00013741189052470296
0.651,0.00013697138032178172
0.652,0.0001365329876141519
0.653,0.0001360966987921608
0.654,0.00013566250043437194
0.655,0.00013523037913123733
0.656,0.0001348003217228668
0.657,0.00013437231499260037
0.658,0.00013394634597370956
0.659,0.00013352240169907414
 0.66,0.0001331004693247114
0.661,0.00013268053611247585
0.662,0.00013226258948587988
0.663,0.000131846616928874
0.664,0.00013143260598637036
0.665,0.00013102054434797168
0.666,0.00013061041977996575
0.667,0.00013020222012057655
0.668,0.00012979593339256402
0.669,0.00012939154761490196
 0.67,0.0001289890508551603
0.671,0.00012858843142291541
0.672,0.00012818967764312707
0.673,0.00012779277799159047
0.674,0.00012739772087681388
0.675,0.00012700449488480816
0.676,0.00012661308879222404
0.677,0.00012622349134060054
0.678,0.00012583569137006073
0.679,0.00012544967782408952
 0.68,0.00012506543979075356
0.681,0.00012468296633121598
0.682,0.00012430224669065073
0.683,0.00012392327014936768
0.684,0.0001235460260259019
0.685,0.0001231705038162961
0.686,0.0001227966929824363
0.687,0.00012242458319077518
0.6880000000000001,0.00012205416406416549
0.6890000000000001,0.00012168542540428001
0.6900000000000001,0.00012131835705738304
0.6910000000000001,0.00012095294893130052
0.6920000000000001,0.00012058919103404605
0.6930000000000001,0.00012022707335924174
0.6940000000000001,0.00011986658609794713
0.6950000000000001,0.00011950771948080342
0.6960000000000001,0.00011915046379631098
0.6970000000000001,0.00011879480939138765
0.6980000000000001,0.00011844074675418197
0.6990000000000001,0.00011808826633718074
0.7000000000000001,0.00011773735871838434
0.7010000000000001,0.00011738801454454326
0.7020000000000001,0.00011704022456611094
0.7030000000000001,0.00011669397949245369
0.704,0.00011634927021895113
0.705,0.00011600608764667994
0.706,0.00011566442282149843
0.707,0.00011532426678851607
0.708,0.00011498561057219335
0.709,0.00011464844544396488
 0.71,0.00011431276263527642
0.711,0.00011397855349014189
0.712,0.00011364580941342181
0.713,0.00011331452178005145
0.714,0.00011298468211862743
0.715,0.0001126562819461196
0.716,0.0001123293129038621
0.717,0.00011200376666652535
0.718,0.00011167963511619602
0.719,0.0001113569099113462
 0.72,0.0001110355829921243
0.721,0.00011071564627803472
0.722,0.00011039709172942249
0.723,0.00011007991138807494
0.724,0.00010976409733857431
0.725,0.0001094496418508604
0.726,0.00010913653698448001
0.727,0.00010882477512006491
0.728,0.00010851434847716822
0.729,0.00010820524950495858
 0.73,0.00010789747067187162
0.731,0.00010759100441611296
0.732,0.00010728584325256666
0.733,0.00010698197973000212
0.734,0.00010667940663918124
0.735,0.00010637811658229359
0.736,0.00010607810231457609
0.737,0.00010577935666218478
0.738,0.00010548187245324088
0.739,0.0001051856425586321
 0.74,0.00010489065994048015
0.741,0.00010459691768766673
0.742,0.00010430440880197561
0.743,0.00010401312634503992
0.744,0.00010372306346401877
0.745,0.00010343421333543776
0.746,0.00010314656927818636
0.747,0.00010286012452842715
0.748,0.00010257487244108403
0.749,0.00010229080642843802
 0.75,0.00010200791986262074
0.751,0.00010172620628909888
0.752,0.00010144565913522267
0.753,0.00010116627200306436
0.754,0.00010088803854293104
0.755,0.0001006109523643496
0.756,0.00010033500714384889
0.757,0.00010006019662991527
0.758,9.97865146308524e-05
0.759,9.951395498250504e-05
 0.76,9.924251150506198e-05
0.761,9.897217806850885e-05
0.762,9.870294872735004e-05
0.763,9.843481746352916e-05
0.764,9.816777824645233e-05
0.765,9.790182521307638e-05
0.766,9.763695239206187e-05
0.767,9.737315396723685e-05
0.768,9.711042414852758e-05
0.769,9.684875718717377e-05
 0.77,9.658814733905989e-05
0.771,9.632858889349768e-05
0.772,9.607007614239785e-05
0.773,9.581260355151727e-05
0.774,9.555616551907653e-05
0.775,9.530075654853073e-05
0.776,9.504637109264869e-05
0.777,9.47930036628564e-05
0.778,9.454064887918899e-05
0.779,9.428930130814521e-05
 0.78,9.403895563788795e-05
0.781,9.378960654770198e-05
0.782,9.354124870753443e-05
0.783,9.32938768754583e-05
0.784,9.304748585803682e-05
0.785,9.280207045494598e-05
0.786,9.255762552021988e-05
0.787,9.231414588523122e-05
0.788,9.207162656327738e-05
0.789,9.183006246195688e-05
 0.79,9.1589448559723e-05
0.791,9.134977989840254e-05
0.792,9.111105148947718e-05
0.793,9.087325844906325e-05
0.794,9.063639592055335e-05
0.795,9.040045903970612e-05
0.796,9.016544293298821e-05
0.797,8.993134285999557e-05
0.798,8.969815407964263e-05
0.799,8.946587179549332e-05
  0.8,8.923449134639954e-05
0.801,8.900400809653712e-05
0.802,8.877441734416694e-05
0.803,8.854571454285299e-05
0.804,8.831789514759307e-05
0.805,8.809095450583383e-05
0.806,8.786488811730024e-05
0.807,8.763969153059795e-05
0.808,8.741536024322574e-05
0.809,8.719188988877435e-05
 0.81,8.696927605630846e-05
0.811,8.674751436066341e-05
0.812,8.652660049957711e-05
0.8130000000000001,8.630653008565329e-05
0.8140000000000001,8.608729884982628e-05
0.8150000000000001,8.58689024749959e-05
0.8160000000000001,8.565133677787925e-05
0.8170000000000001,8.543459756296873e-05
0.8180000000000001,8.52186806465481e-05
0.8190000000000001,8.500358185227003e-05
0.8200000000000001,8.478929700131128e-05
0.8210000000000001,8.457582205207077e-05
0.8220000000000001,8.436315290117534e-05
0.8230000000000001,8.415128552759807e-05
0.8240000000000001,8.39402158825472e-05
0.8250000000000001,8.372993991364382e-05
0.8260000000000001,8.352045370155968e-05
0.8270000000000001,8.331175329250533e-05
0.8280000000000001,8.310383471468459e-05
0.8290000000000001,8.289669411624154e-05
0.8300000000000001,8.269032757817651e-05
0.8310000000000001,8.248473126978753e-05
0.8320000000000001,8.227990135527491e-05
0.833,8.207583405875514e-05
0.834,8.187252550993882e-05
0.835,8.166997206749966e-05
0.836,8.146816988005676e-05
0.837,8.126711525105468e-05
0.838,8.10668045486667e-05
0.839,8.086723412522635e-05
 0.84,8.066840025752986e-05
0.841,8.047029934674706e-05
0.842,8.027292779710688e-05
0.843,8.007628203191372e-05
0.844,7.98803584848791e-05
0.845,7.96851536373006e-05
0.846,7.94906639967425e-05
0.847,7.9296886047929e-05
0.848,7.910381631653175e-05
0.849,7.89114513336962e-05
 0.85,7.871978767519329e-05
0.851,7.852882194390862e-05
0.852,7.833855079468943e-05
0.853,7.814897082575637e-05
0.854,7.796007864585672e-05
0.855,7.777187102799585e-05
0.856,7.758434460833179e-05
0.857,7.739749612284896e-05
0.858,7.721132228367727e-05
0.859,7.70258198202644e-05
 0.86,7.684098551650153e-05
0.861,7.665681623035434e-05
0.862,7.647330866535383e-05
0.863,7.629045971101786e-05
0.864,7.610826624480856e-05
0.865,7.592672509689738e-05
0.866,7.57458331681676e-05
0.867,7.556558737836631e-05
0.868,7.538598463076914e-05
0.869,7.520702189937683e-05
 0.87,7.502869611278866e-05
0.871,7.48510042521174e-05
0.872,7.467394331077485e-05
0.873,7.449751031876747e-05
0.874,7.432170228580104e-05
0.875,7.41465162863079e-05
0.876,7.397194938409915e-05
0.877,7.379799864813468e-05
0.878,7.362466121593639e-05
0.879,7.345193417557385e-05
 0.88,7.327981469814303e-05
0.881,7.31082998420068e-05
0.882,7.293738687078467e-05
0.883,7.276707294670608e-05
0.884,7.259735528412356e-05
0.885,7.242823108437243e-05
0.886,7.225969752410507e-05
0.887,7.20917519377235e-05
0.888,7.192439157473852e-05
0.889,7.175761369116249e-05
 0.89,7.15914156138674e-05
0.891,7.14257945894329e-05
0.892,7.126074803568176e-05
0.893,7.109627323746969e-05
0.894,7.09323675656073e-05
0.895,7.076902844164963e-05
0.896,7.06062531946623e-05
0.897,7.044403927770757e-05
0.898,7.028238403175937e-05
0.899,7.012128505556317e-05
  0.9,6.996073969663412e-05
0.901,6.980074541620507e-05
0.902,6.964129968930354e-05
0.903,6.948240000675834e-05
0.904,6.932404388977582e-05
0.905,6.916622886142884e-05
0.906,6.900895245726411e-05
0.907,6.88522122187378e-05
0.908,6.869600573001752e-05
0.909,6.85403305515814e-05
 0.91,6.83851842647145e-05
0.911,6.823056448261556e-05
0.912,6.807646882437009e-05
0.913,6.79228949505813e-05
0.914,6.77698404752047e-05
0.915,6.761730308105679e-05
0.916,6.746528040635981e-05
0.917,6.731377013766658e-05
0.918,6.716277004389199e-05
0.919,6.701227772814991e-05
 0.92,6.686229098065748e-05
0.921,6.671280755775376e-05
0.922,6.656382516355072e-05
0.923,6.641534157207841e-05
0.924,6.62673545952019e-05
0.925,6.611986194039125e-05
0.926,6.597286144474813e-05
0.927,6.582635093314149e-05
0.928,6.568032825933528e-05
0.929,6.553479119742421e-05
 0.93,6.538973760637562e-05
0.931,6.524516536852125e-05
0.932,6.510107239003068e-05
0.933,6.495745647480883e-05
0.934,6.481431554601527e-05
0.935,6.467164750636242e-05
0.936,6.45294502674812e-05
0.937,6.438772180341549e-05
0.9380000000000001,6.424646002190155e-05
0.9390000000000001,6.410566288226217e-05
0.9400000000000001,6.396532834575394e-05
0.9410000000000001,6.382545440598142e-05
0.9420000000000001,6.368603901507646e-05
0.9430000000000001,6.354708021298508e-05
0.9440000000000001,6.340857594807481e-05
0.9450000000000001,6.327052430277061e-05
0.9460000000000001,6.313292322960575e-05
0.9470000000000001,6.299577082917852e-05
0.9480000000000001,6.285906517543928e-05
0.9490000000000001,6.272280427207155e-05
0.9500000000000001,6.258698618795427e-05
0.9510000000000001,6.245160901608728e-05
0.9520000000000001,6.231667085204414e-05
0.9530000000000001,6.218216982061626e-05
0.9540000000000001,6.204810395916342e-05
0.9550000000000001,6.191447154927255e-05
0.9560000000000001,6.178127054430019e-05
0.9570000000000001,6.164849919924453e-05
0.9580000000000001,6.151615564875334e-05
0.9590000000000001,6.138423803075802e-05
 0.96,6.125274453517746e-05
0.961,6.112167336503769e-05
0.962,6.099102265430859e-05
0.963,6.0860790647547795e-05
0.964,6.0730975531964504e-05
0.965,6.0601575584386764e-05
0.966,6.047258899115489e-05
0.967,6.0344014017237556e-05
0.968,6.021584882223599e-05
0.969,6.0088091776378135e-05
 0.97,5.99607411248425e-05
0.971,5.9833795083988686e-05
0.972,5.970725204264277e-05
0.973,5.9581110217972835e-05
0.974,5.9455367936690534e-05
0.975,5.933002353959119e-05
0.976,5.92050752734286e-05
0.977,5.9080521482553086e-05
0.978,5.895636056247797e-05
0.979,5.883259087322473e-05
 0.98,5.870921073432566e-05
0.981,5.858621851696327e-05
0.982,5.8463612618563164e-05
0.983,5.8341391411732184e-05
0.984,5.8219553192446745e-05
0.985,5.809809647334865e-05
0.986,5.797701959156255e-05
0.987,5.785632103186023e-05
0.988,5.7735999202351504e-05
0.989,5.7616052557197715e-05
 0.99,5.749647949185657e-05
0.991,5.737727843334615e-05
0.992,5.725844791637226e-05
0.993,5.71399863602373e-05
0.994,5.7021892228483894e-05
0.995,5.69041640524115e-05
0.996,5.678680028282522e-05
0.997,5.6669799394672225e-05
0.998,5.6553159946072865e-05
0.999,5.6436880404871226e-05
