time,cl,cl/1000,p' (cl),p'(cl/1000),SPL (cl),SPL (cl/1000),
0.195,-0.002085216,-2.09E-06,-0.000488295,-4.88E-07,27.75305081,-32.24694919,27.75304563
0.196,-0.002064403,-2.06E-06,-0.000483421,-4.83E-07,27.66591929,-32.33408071,27.66591033
0.197,-0.002043819,-2.04E-06,-0.000478601,-4.79E-07,27.57887682,-32.42112318,27.57887212
0.198,-0.002023468,-2.02E-06,-0.000473836,-4.74E-07,27.49195677,-32.50804323,27.49196116
0.199,-0.002003356,-2.00E-06,-0.000469126,-4.69E-07,27.40519051,-32.59480949,27.40519015
0.2,-0.001983485,-1.98E-06,-0.000464473,-4.64E-07,27.31860742,-32.68139258,27.31860955
0.201,-0.001963859,-1.96E-06,-0.000459877,-4.60E-07,27.23223489,-32.76776511,27.23223388
0.202,-0.00194448,-1.94E-06,-0.000455339,-4.55E-07,27.14609831,-32.85390169,27.14609708
0.203,-0.00192535,-1.93E-06,-0.000450859,-4.51E-07,27.06022116,-32.93977884,27.06021496
0.204,-0.001906469,-1.91E-06,-0.000446438,-4.46E-07,26.97462501,-33.02537499,26.97462316
0.205,-0.001887839,-1.89E-06,-0.000442076,-4.42E-07,26.88932956,-33.11067044,26.88933885
0.206,-0.00186946,-1.87E-06,-0.000437772,-4.38E-07,26.80435273,-33.19564727,26.8043597
0.207,-0.001851331,-1.85E-06,-0.000433526,-4.34E-07,26.7197107,-33.2802893,26.71970306
0.208,-0.001833452,-1.83E-06,-0.00042934,-4.29E-07,26.63541798,-33.36458202,26.63542713
0.209,-0.001815821,-1.82E-06,-0.000425211,-4.25E-07,26.55148747,-33.44851253,26.55148991
0.21,-0.001798436,-1.80E-06,-0.00042114,-4.21E-07,26.46793056,-33.53206944,26.46792994
0.211,-0.001781297,-1.78E-06,-0.000417127,-4.17E-07,26.38475717,-33.61524283,26.38476613
0.212,-0.001764401,-1.76E-06,-0.00041317,-4.13E-07,26.30197588,-33.69802412,26.30197569
0.213,-0.001747746,-1.75E-06,-0.00040927,-4.09E-07,26.21959393,-33.78040607,26.21959832
0.214,-0.001731328,-1.73E-06,-0.000405425,-4.05E-07,26.13761737,-33.86238263,26.13761059
0.215,-0.001715146,-1.72E-06,-0.000401636,-4.02E-07,26.05605112,-33.94394888,26.05605275
0.216,-0.001699196,-1.70E-06,-0.000397901,-3.98E-07,25.974899,-34.025101,25.9749007
0.217,-0.001683475,-1.68E-06,-0.00039422,-3.94E-07,25.89416387,-34.10583613,25.89417316
0.218,-0.00166798,-1.67E-06,-0.000390591,-3.91E-07,25.81384768,-34.18615232,25.81384473
0.219,-0.001652708,-1.65E-06,-0.000387015,-3.87E-07,25.73395151,-34.26604849,25.73395604
0.22,-0.001637655,-1.64E-06,-0.00038349,-3.83E-07,25.6544757,-34.3455243,25.65448096
0.221,-0.001622817,-1.62E-06,-0.000380015,-3.80E-07,25.57541986,-34.42458014,25.57541488
0.222,-0.001608191,-1.61E-06,-0.00037659,-3.77E-07,25.49678297,-34.50321703,25.49677576
0.223,-0.001593774,-1.59E-06,-0.000373214,-3.73E-07,25.41856342,-34.58143658,25.41855862
0.224,-0.001579561,-1.58E-06,-0.000369886,-3.70E-07,25.3407591,-34.6592409,25.34075796
0.225,-0.00156555,-1.57E-06,-0.000366605,-3.67E-07,25.26336742,-34.73663258,25.26336776
0.226,-0.001551736,-1.55E-06,-0.00036337,-3.63E-07,25.18638537,-34.81361463,25.18638146
0.227,-0.001538116,-1.54E-06,-0.000360181,-3.60E-07,25.1098096,-34.8901904,25.10981608
0.228,-0.001524686,-1.52E-06,-0.000357036,-3.57E-07,25.03363643,-34.96636357,25.03364025
0.229,-0.001511443,-1.51E-06,-0.000353935,-3.54E-07,24.95786191,-35.04213809,24.95787031
0.23,-0.001498382,-1.50E-06,-0.000350876,-3.51E-07,24.88248187,-35.11751813,24.88247335
0.231,-0.001485502,-1.49E-06,-0.00034786,-3.48E-07,24.80749192,-35.19250808,24.80748994
0.232,-0.001472797,-1.47E-06,-0.000344885,-3.45E-07,24.73288754,-35.26711246,24.73288621
0.233,-0.001460265,-1.46E-06,-0.00034195,-3.42E-07,24.65866408,-35.34133592,24.65865225
0.234,-0.001447903,-1.45E-06,-0.000339056,-3.39E-07,24.58481676,-35.41518324,24.58482877
0.235,-0.001435706,-1.44E-06,-0.000336199,-3.36E-07,24.51134078,-35.48865922,24.51132843
0.236,-0.001423673,-1.42E-06,-0.000333382,-3.33E-07,24.43823127,-35.56176873,24.43824304
0.237,-0.001411799,-1.41E-06,-0.000330601,-3.31E-07,24.36548332,-35.63451668,24.36548334
0.238,-0.001400081,-1.40E-06,-0.000327857,-3.28E-07,24.29309205,-35.70690795,24.2930893
0.239,-0.001388517,-1.39E-06,-0.000325149,-3.25E-07,24.22105257,-35.77894743,24.22104854
0.24,-0.001377103,-1.38E-06,-0.000322476,-3.22E-07,24.14936003,-35.85063997,24.14934805
0.241,-0.001365838,-1.37E-06,-0.000319838,-3.20E-07,24.07800963,-35.92199037,24.07800131
0.242,-0.001354716,-1.35E-06,-0.000317234,-3.17E-07,24.00699661,-35.99300339,24.00699463
0.243,-0.001343737,-1.34E-06,-0.000314663,-3.15E-07,23.93631628,-36.06368372,23.93631367
0.244,-0.001332898,-1.33E-06,-0.000312125,-3.12E-07,23.86596405,-36.13403595,23.86597119
0.245,-0.001322194,-1.32E-06,-0.000309618,-3.10E-07,23.79593538,-36.20406462,23.79592411
0.246,-0.001311625,-1.31E-06,-0.000307143,-3.07E-07,23.72622583,-36.27377417,23.72621252
0.247,-0.001301188,-1.30E-06,-0.000304699,-3.05E-07,23.65683107,-36.34316893,23.65682066
0.248,-0.00129088,-1.29E-06,-0.000302286,-3.02E-07,23.58774685,-36.41225315,23.58776076
0.249,-0.001280699,-1.28E-06,-0.000299901,-3.00E-07,23.51896904,-36.48103096,23.51895836
0.25,-0.001270642,-1.27E-06,-0.000297546,-2.98E-07,23.45049359,-36.54950641,23.45048241
0.251,-0.001260708,-1.26E-06,-0.00029522,-2.95E-07,23.38231658,-36.61768342,23.3823156
0.252,-0.001250893,-1.25E-06,-0.000292922,-2.93E-07,23.31443417,-36.68556583,23.3144399
0.253,-0.001241197,-1.24E-06,-0.000290651,-2.91E-07,23.24684264,-36.75315736,23.24683652
0.254,-0.001231616,-1.23E-06,-0.000288408,-2.88E-07,23.17953839,-36.82046161,23.17954614
0.255,-0.00122215,-1.22E-06,-0.000286191,-2.86E-07,23.1125179,-36.8874821,23.11251953
0.256,-0.001212795,-1.21E-06,-0.000284,-2.84E-07,23.04577777,-36.95422223,23.04576689
0.257,-0.00120355,-1.20E-06,-0.000281836,-2.82E-07,22.97931468,-37.02068532,22.97932942
0.258,-0.001194414,-1.19E-06,-0.000279696,-2.80E-07,22.91312543,-37.08687457,22.9131252
0.259,-0.001185384,-1.19E-06,-0.000277581,-2.78E-07,22.84720691,-37.15279309,22.84719481
0.26,-0.001176458,-1.18E-06,-0.000275491,-2.75E-07,22.78155609,-37.21844391,22.7815484
0.261,-0.001167635,-1.17E-06,-0.000273425,-2.73E-07,22.71617005,-37.28382995,22.7161645
0.262,-0.001158913,-1.16E-06,-0.000271383,-2.71E-07,22.65104595,-37.34895405,22.65105287
0.263,-0.001150291,-1.15E-06,-0.000269364,-2.69E-07,22.58618104,-37.41381896,22.58619114
0.264,-0.001141766,-1.14E-06,-0.000267368,-2.67E-07,22.52157263,-37.47842737,22.52158863
0.265,-0.001133338,-1.13E-06,-0.000265394,-2.65E-07,22.45721813,-37.54278187,22.45722209
0.266,-0.001125005,-1.13E-06,-0.000263442,-2.63E-07,22.39311503,-37.60688497,22.39310038
0.267,-0.001116764,-1.12E-06,-0.000261513,-2.62E-07,22.32926087,-37.67073913,22.32926574
0.268,-0.001108616,-1.11E-06,-0.000259605,-2.60E-07,22.26565326,-37.73434674,22.26566114
0.269,-0.001100558,-1.10E-06,-0.000257718,-2.58E-07,22.2022899,-37.7977101,22.20229513
0.27,-0.001092589,-1.09E-06,-0.000255852,-2.56E-07,22.13916854,-37.86083146,22.13917641
0.271,-0.001084708,-1.08E-06,-0.000254006,-2.54E-07,22.07628697,-37.92371303,22.0762796
0.272,-0.001076913,-1.08E-06,-0.000252181,-2.52E-07,22.01364306,-37.98635694,22.01364734
0.273,-0.001069203,-1.07E-06,-0.000250375,-2.50E-07,21.95123472,-38.04876528,21.95121933
0.274,-0.001061577,-1.06E-06,-0.00024859,-2.49E-07,21.88905993,-38.11094007,21.88907317
0.275,-0.001054033,-1.05E-06,-0.000246823,-2.47E-07,21.8271167,-38.1728833,21.82711262
0.276,-0.001046571,-1.05E-06,-0.000245076,-2.45E-07,21.76540309,-38.23459691,21.76541575
0.277,-0.001039189,-1.04E-06,-0.000243347,-2.43E-07,21.7039172,-38.2960828,21.70392002
0.278,-0.001031885,-1.03E-06,-0.000241637,-2.42E-07,21.64265718,-38.35734282,21.64266879
0.279,-0.00102466,-1.02E-06,-0.000239945,-2.40E-07,21.58162121,-38.41837879,21.58163418
0.28,-0.001017511,-1.02E-06,-0.000238271,-2.38E-07,21.52080752,-38.47919248,21.52082384
0.281,-0.001010437,-1.01E-06,-0.000236614,-2.37E-07,21.46021435,-38.53978565,21.46020884
0.282,-0.001003438,-1.00E-06,-0.000234975,-2.35E-07,21.39984,-38.60016,21.39983325
0.283,-0.000996512,-9.97E-07,-0.000233353,-2.33E-07,21.33968278,-38.66031722,21.33966786
0.284,-0.000989659,-9.90E-07,-0.000231749,-2.32E-07,21.27974104,-38.72025896,21.27975746
0.285,-0.000982877,-9.83E-07,-0.00023016,-2.30E-07,21.22001317,-38.77998683,21.21999706
0.286,-0.000976165,-9.76E-07,-0.000228589,-2.29E-07,21.16049756,-38.83950244,21.16050664
0.287,-0.000969523,-9.70E-07,-0.000227033,-2.27E-07,21.10119264,-38.89880736,21.10117985
0.288,-0.000962949,-9.63E-07,-0.000225494,-2.25E-07,21.04209686,-38.95790314,21.0420999
0.289,-0.000956443,-9.56E-07,-0.00022397,-2.24E-07,20.9832087,-39.0167913,20.98319709
0.29,-0.000950003,-9.50E-07,-0.000222462,-2.22E-07,20.92452666,-39.07547334,20.92451683
0.291,-0.000943628,-9.44E-07,-0.00022097,-2.21E-07,20.86604924,-39.13395076,20.8660664
0.292,-0.000937319,-9.37E-07,-0.000219492,-2.19E-07,20.80777499,-39.19222501,20.807774
0.293,-0.000931073,-9.31E-07,-0.000218029,-2.18E-07,20.74970246,-39.25029754,20.74968534
0.294,-0.00092489,-9.25E-07,-0.000216582,-2.17E-07,20.69183023,-39.30816977,20.69184728
0.295,-0.000918769,-9.19E-07,-0.000215148,-2.15E-07,20.63415688,-39.36584312,20.63414635
0.296,-0.00091271,-9.13E-07,-0.000213729,-2.14E-07,20.57668102,-39.42331898,20.57666916
0.297,-0.00090671,-9.07E-07,-0.000212324,-2.12E-07,20.51940128,-39.48059872,20.51938183
0.298,-0.000900771,-9.01E-07,-0.000210934,-2.11E-07,20.4623163,-39.5376837,20.46233185
0.299,-0.00089489,-8.95E-07,-0.000209557,-2.10E-07,20.40542472,-39.59457528,20.40544354
0.3,-0.000889068,-8.89E-07,-0.000208193,-2.08E-07,20.34872522,-39.65127478,20.34872255
0.301,-0.000883302,-8.83E-07,-0.000206843,-2.07E-07,20.29221647,-39.70778353,20.29221665
0.302,-0.000877594,-8.78E-07,-0.000205506,-2.06E-07,20.23589719,-39.76410281,20.23589021
0.303,-0.000871941,-8.72E-07,-0.000204182,-2.04E-07,20.17976606,-39.82023394,20.17974916
0.304,-0.000866343,-8.66E-07,-0.000202872,-2.03E-07,20.12382182,-39.87617818,20.1238423
0.305,-0.000860799,-8.61E-07,-0.000201573,-2.02E-07,20.0680632,-39.9319368,20.06804728
0.306,-0.000855309,-8.55E-07,-0.000200288,-2.00E-07,20.01248896,-39.98751104,20.01249868
0.307,-0.000849872,-8.50E-07,-0.000199015,-1.99E-07,19.95709783,-40.04290217,19.95711631
0.308,-0.000844487,-8.44E-07,-0.000197754,-1.98E-07,19.90188861,-40.09811139,19.90190562
0.309,-0.000839154,-8.39E-07,-0.000196505,-1.97E-07,19.84686007,-40.15313993,19.84687219
0.31,-0.000833871,-8.34E-07,-0.000195268,-1.95E-07,19.79201101,-40.20798899,19.79202165
0.311,-0.000828639,-8.29E-07,-0.000194043,-1.94E-07,19.73734023,-40.26265977,19.73735969
0.312,-0.000823457,-8.23E-07,-0.000192829,-1.93E-07,19.68284655,-40.31715345,19.68284707
0.313,-0.000818323,-8.18E-07,-0.000191627,-1.92E-07,19.6285288,-40.3714712,19.6285341
0.314,-0.000813238,-8.13E-07,-0.000190436,-1.90E-07,19.57438582,-40.42561418,19.5743811
0.315,-0.000808201,-8.08E-07,-0.000189257,-1.89E-07,19.52041646,-40.47958354,19.52043912
0.316,-0.000803211,-8.03E-07,-0.000188088,-1.88E-07,19.46661958,-40.53338042,19.46662186
0.317,-0.000798267,-7.98E-07,-0.00018693,-1.87E-07,19.41299405,-40.58700595,19.41298021
0.318,-0.000793369,-7.93E-07,-0.000185783,-1.86E-07,19.35953876,-40.64046124,19.35951952
0.319,-0.000788517,-7.89E-07,-0.000184647,-1.85E-07,19.30625259,-40.69374741,19.30624521
0.32,-0.00078371,-7.84E-07,-0.000183521,-1.84E-07,19.25313446,-40.74686554,19.25311543
0.321,-0.000778947,-7.79E-07,-0.000182406,-1.82E-07,19.20018326,-40.79981674,19.20018248
0.322,-0.000774227,-7.74E-07,-0.000181301,-1.81E-07,19.14739794,-40.85260206,19.14740408
0.323,-0.000769551,-7.70E-07,-0.000180206,-1.80E-07,19.09477741,-40.90522259,19.09478502
0.324,-0.000764917,-7.65E-07,-0.000179121,-1.79E-07,19.04232063,-40.95767937,19.04233019
0.325,-0.000760326,-7.60E-07,-0.000178046,-1.78E-07,18.99002654,-41.00997346,18.99004451
0.326,-0.000755776,-7.56E-07,-0.00017698,-1.77E-07,18.93789411,-41.06210589,18.9378839
0.327,-0.000751268,-7.51E-07,-0.000175924,-1.76E-07,18.88592231,-41.11407769,18.88590191
0.328,-0.0007468,-7.47E-07,-0.000174878,-1.75E-07,18.83411013,-41.16588987,18.83410364
0.329,-0.000742372,-7.42E-07,-0.000173841,-1.74E-07,18.78245655,-41.21754345,18.78244432
0.33,-0.000737983,-7.38E-07,-0.000172814,-1.73E-07,18.73096057,-41.26903943,18.73097854
0.331,-0.000733634,-7.34E-07,-0.000171795,-1.72E-07,18.67962121,-41.32037879,18.67961048
0.332,-0.000729324,-7.29E-07,-0.000170786,-1.71E-07,18.62843749,-41.37156251,18.62844543
0.333,-0.000725052,-7.25E-07,-0.000169785,-1.70E-07,18.57740843,-41.42259157,18.57738647
0.334,-0.000720817,-7.21E-07,-0.000168794,-1.69E-07,18.52653307,-41.47346693,18.52654019
0.335,-0.00071662,-7.17E-07,-0.000167811,-1.68E-07,18.47581046,-41.52418954,18.47580859
0.336,-0.00071246,-7.12E-07,-0.000166837,-1.67E-07,18.42523966,-41.57476034,18.42524753
0.337,-0.000708336,-7.08E-07,-0.000165871,-1.66E-07,18.37481972,-41.62518028,18.37480935
0.338,-0.000704249,-7.04E-07,-0.000164914,-1.65E-07,18.32454973,-41.67545027,18.3245506
0.339,-0.000700197,-7.00E-07,-0.000163965,-1.64E-07,18.27442876,-41.72557124,18.27442315
0.34,-0.00069618,-6.96E-07,-0.000163024,-1.63E-07,18.22445591,-41.77554409,18.22443098
0.341,-0.000692198,-6.92E-07,-0.000162092,-1.62E-07,18.17463027,-41.82536973,18.1746317
0.342,-0.00068825,-6.88E-07,-0.000161168,-1.61E-07,18.12495096,-41.87504904,18.12497642
0.343,-0.000684336,-6.84E-07,-0.000160251,-1.60E-07,18.07541708,-41.92458292,18.07541505
0.344,-0.000680456,-6.80E-07,-0.000159342,-1.59E-07,18.02602776,-41.97397224,18.02600537
0.345,-0.000676609,-6.77E-07,-0.000158442,-1.58E-07,17.97678214,-42.02321786,17.9768064
0.346,-0.000672795,-6.73E-07,-0.000157548,-1.58E-07,17.92767935,-42.07232065,17.92765797
0.347,-0.000669013,-6.69E-07,-0.000156663,-1.57E-07,17.87871854,-42.12128146,17.87872886
0.348,-0.000665263,-6.65E-07,-0.000155785,-1.56E-07,17.82989886,-42.17010114,17.82991286
0.349,-0.000661545,-6.62E-07,-0.000154914,-1.55E-07,17.78121949,-42.21878051,17.78121344
0.35,-0.000657859,-6.58E-07,-0.000154051,-1.54E-07,17.73267959,-42.26732041,17.73269052
0.351,-0.000654203,-6.54E-07,-0.000153195,-1.53E-07,17.68427835,-42.31572165,17.68429191
0.352,-0.000650578,-6.51E-07,-0.000152346,-1.52E-07,17.63601494,-42.36398506,17.6360212
0.353,-0.000646983,-6.47E-07,-0.000151504,-1.52E-07,17.58788855,-42.41211145,17.58788207
0.354,-0.000643418,-6.43E-07,-0.000150669,-1.51E-07,17.53989841,-42.46010159,17.5398782
0.355,-0.000639883,-6.40E-07,-0.000149842,-1.50E-07,17.4920437,-42.5079563,17.49207131
0.356,-0.000636377,-6.36E-07,-0.000149021,-1.49E-07,17.44432365,-42.55567635,17.44434955
0.357,-0.0006329,-6.33E-07,-0.000148206,-1.48E-07,17.39673747,-42.60326253,17.39671581
0.358,-0.000629452,-6.29E-07,-0.000147399,-1.47E-07,17.34928441,-42.65071559,17.34929083
0.359,-0.000626032,-6.26E-07,-0.000146598,-1.47E-07,17.30196369,-42.69803631,17.30196099
0.36,-0.00062264,-6.23E-07,-0.000145804,-1.46E-07,17.25477456,-42.74522544,17.25478886
0.361,-0.000619276,-6.19E-07,-0.000145016,-1.45E-07,17.20771626,-42.79228374,17.20771852
0.362,-0.000615939,-6.16E-07,-0.000144235,-1.44E-07,17.16078806,-42.83921194,17.16081326
0.363,-0.00061263,-6.13E-07,-0.00014346,-1.43E-07,17.11398922,-42.88601078,17.11401662
0.364,-0.000609347,-6.09E-07,-0.000142691,-1.43E-07,17.067319,-42.932681,17.06733172
0.365,-0.00060609,-6.06E-07,-0.000141928,-1.42E-07,17.02077669,-42.97922331,17.02076174
0.366,-0.00060286,-6.03E-07,-0.000141172,-1.41E-07,16.97436156,-43.02563844,16.97437144
0.367,-0.000599656,-6.00E-07,-0.000140422,-1.40E-07,16.92807291,-43.07192709,16.92810317
0.368,-0.000596477,-5.96E-07,-0.000139677,-1.40E-07,16.88191002,-43.11808998,16.88189806
0.369,-0.000593324,-5.93E-07,-0.000138939,-1.39E-07,16.83587221,-43.16412779,16.83588346
0.37,-0.000590196,-5.90E-07,-0.000138206,-1.38E-07,16.78995877,-43.21004123,16.78993804
0.371,-0.000587093,-5.87E-07,-0.00013748,-1.37E-07,16.74416903,-43.25583097,16.74419056
0.372,-0.000584015,-5.84E-07,-0.000136759,-1.37E-07,16.69850229,-43.30149771,16.69851842
0.373,-0.00058096,-5.81E-07,-0.000136044,-1.36E-07,16.65295788,-43.34704212,16.65298794
0.374,-0.00057793,-5.78E-07,-0.000135334,-1.35E-07,16.60753514,-43.39246486,16.60753845
0.375,-0.000574924,-5.75E-07,-0.00013463,-1.35E-07,16.5622334,-43.4377666,16.562237
0.376,-0.000571941,-5.72E-07,-0.000133931,-1.34E-07,16.517052,-43.482948,16.51702232
0.377,-0.000568981,-5.69E-07,-0.000133238,-1.33E-07,16.47199029,-43.52800971,16.47196219
0.378,-0.000566045,-5.66E-07,-0.000132551,-1.33E-07,16.42704762,-43.57295238,16.42706026
0.379,-0.000563131,-5.63E-07,-0.000131869,-1.32E-07,16.38222335,-43.61777665,16.38225434
0.38,-0.00056024,-5.60E-07,-0.000131192,-1.31E-07,16.33751684,-43.66248316,16.33754714
0.381,-0.000557372,-5.57E-07,-0.00013052,-1.31E-07,16.29292746,-43.70707254,16.29294139
0.382,-0.000554525,-5.55E-07,-0.000129853,-1.30E-07,16.24845459,-43.75154541,16.24843984
0.383,-0.000551701,-5.52E-07,-0.000129192,-1.29E-07,16.20409761,-43.79590239,16.20411252
0.384,-0.000548898,-5.49E-07,-0.000128535,-1.29E-07,16.15985589,-43.84014411,16.15982812
0.385,-0.000546116,-5.46E-07,-0.000127884,-1.28E-07,16.11572884,-43.88427116,16.11572432
0.386,-0.000543356,-5.43E-07,-0.000127238,-1.27E-07,16.07171583,-43.92828417,16.07173677
0.387,-0.000540617,-5.41E-07,-0.000126596,-1.27E-07,16.02781628,-43.97218372,16.02779976
0.388,-0.000537898,-5.38E-07,-0.00012596,-1.26E-07,15.98402958,-44.01597042,15.98405313
0.389,-0.0005352,-5.35E-07,-0.000125328,-1.25E-07,15.94035515,-44.05964485,15.94036227
0.39,-0.000532523,-5.33E-07,-0.000124701,-1.25E-07,15.89679239,-44.10320761,15.89679881
