time,cl,cl/1000,p' (cl),p'(cl/1000),SPL (cl),SPL (cl/1000),
0.391,-0.000529865,-5.30E-07,-0.000124079,-1.24E-07,15.85334074,-44.14665926,15.85336578
0.392,-0.000527228,-5.27E-07,-0.000123461,-1.23E-07,15.8099996,-44.1900004,15.80999589
0.393,-0.00052461,-5.25E-07,-0.000122848,-1.23E-07,15.76676841,-44.23323159,15.7667619
0.394,-0.000522012,-5.22E-07,-0.00012224,-1.22E-07,15.7236466,-44.2763534,15.72366691
0.395,-0.000519434,-5.19E-07,-0.000121636,-1.22E-07,15.68063361,-44.31936639,15.68064269
0.396,-0.000516874,-5.17E-07,-0.000121037,-1.21E-07,15.63772887,-44.36227113,15.6377631
0.397,-0.000514334,-5.14E-07,-0.000120442,-1.20E-07,15.59493184,-44.40506816,15.59495926
0.398,-0.000511812,-5.12E-07,-0.000119851,-1.20E-07,15.55224196,-44.44775804,15.55223333
0.399,-0.000509309,-5.09E-07,-0.000119265,-1.19E-07,15.50965869,-44.49034131,15.50966034
0.4,-0.000506825,-5.07E-07,-0.000118683,-1.19E-07,15.46718148,-44.53281852,15.4671704
0.401,-0.000504358,-5.04E-07,-0.000118106,-1.18E-07,15.4248098,-44.5751902,15.42483931
0.402,-0.00050191,-5.02E-07,-0.000117532,-1.18E-07,15.38254312,-44.61745688,15.38252262
0.403,-0.000499479,-4.99E-07,-0.000116963,-1.17E-07,15.34038091,-44.65961909,15.34037007
0.404,-0.000497067,-4.97E-07,-0.000116398,-1.16E-07,15.29832263,-44.70167737,15.29831045
0.405,-0.000494672,-4.95E-07,-0.000115837,-1.16E-07,15.25636778,-44.74363222,15.25634612
0.406,-0.000492294,-4.92E-07,-0.00011528,-1.15E-07,15.21451583,-44.78548417,15.21447944
0.407,-0.000489933,-4.90E-07,-0.000114728,-1.15E-07,15.17276627,-44.82723373,15.17278854
0.408,-0.00048759,-4.88E-07,-0.000114179,-1.14E-07,15.1311186,-44.8688814,15.13112479
0.409,-0.000485263,-4.85E-07,-0.000113634,-1.14E-07,15.0895723,-44.9104277,15.08956598
0.41,-0.000482953,-4.83E-07,-0.000113093,-1.13E-07,15.04812688,-44.95187312,15.04811458
0.411,-0.00048066,-4.81E-07,-0.000112556,-1.13E-07,15.00678184,-44.99321816,15.0067731
0.412,-0.000478383,-4.78E-07,-0.000112023,-1.12E-07,14.96553668,-45.03446332,14.96554407
0.413,-0.000476122,-4.76E-07,-0.000111493,-1.11E-07,14.92439091,-45.07560909,14.92435211
0.414,-0.000473877,-4.74E-07,-0.000110968,-1.11E-07,14.88334406,-45.11665594,14.88335526
0.415,-0.000471648,-4.72E-07,-0.000110446,-1.10E-07,14.84239563,-45.15760437,14.84239992
0.416,-0.000469435,-4.69E-07,-0.000109928,-1.10E-07,14.80154515,-45.19845485,14.80156662
0.417,-0.000467238,-4.67E-07,-0.000109413,-1.09E-07,14.76079213,-45.23920787,14.76077861
0.418,-0.000465056,-4.65E-07,-0.000108902,-1.09E-07,14.72013612,-45.27986388,14.7201172
0.419,-0.00046289,-4.63E-07,-0.000108395,-1.08E-07,14.67957664,-45.32042336,14.67958508
0.42,-0.000460738,-4.61E-07,-0.000107891,-1.08E-07,14.63911322,-45.36088678,14.63910446
0.421,-0.000458602,-4.59E-07,-0.000107391,-1.07E-07,14.59874541,-45.40125459,14.59875782
0.422,-0.00045648,-4.56E-07,-0.000106894,-1.07E-07,14.55847274,-45.44152726,14.55846666
0.423,-0.000454374,-4.54E-07,-0.000106401,-1.06E-07,14.51829477,-45.48170523,14.51831428
0.424,-0.000452282,-4.52E-07,-0.000105911,-1.06E-07,14.47821103,-45.52178897,14.47822146
0.425,-0.000450204,-4.50E-07,-0.000105424,-1.05E-07,14.43822108,-45.56177892,14.43818989
0.426,-0.000448141,-4.48E-07,-0.000104941,-1.05E-07,14.39832448,-45.60167552,14.39830405
0.427,-0.000446092,-4.46E-07,-0.000104461,-1.04E-07,14.35852079,-45.64147921,14.35848367
0.428,-0.000444057,-4.44E-07,-0.000103985,-1.04E-07,14.31880956,-45.68119044,14.31881401
0.429,-0.000442036,-4.42E-07,-0.000103512,-1.04E-07,14.27919036,-45.72080964,14.27921408
0.43,-0.000440029,-4.40E-07,-0.000103042,-1.03E-07,14.23966276,-45.76033724,14.23968568
0.431,-0.000438036,-4.38E-07,-0.000102575,-1.03E-07,14.20022633,-45.79977367,14.2002306
0.432,-0.000436056,-4.36E-07,-0.000102111,-1.02E-07,14.16088064,-45.83911936,14.16085067
0.433,-0.00043409,-4.34E-07,-0.000101651,-1.02E-07,14.12162527,-45.87837473,14.12163319
0.434,-0.000432137,-4.32E-07,-0.000101194,-1.01E-07,14.0824598,-45.9175402,14.08249535
0.435,-0.000430197,-4.30E-07,-0.000100739,-1.01E-07,14.04338382,-45.95661618,14.0433528
0.436,-0.000428271,-4.28E-07,-0.000100288,-1.00E-07,14.0043969,-45.9956031,14.0043795
0.437,-0.000426357,-4.26E-07,-9.98E-05,-9.98E-08,13.96549864,-46.03450136,13.96201091
0.438,-0.000424456,-4.24E-07,-9.94E-05,-9.94E-08,13.92668862,-46.07331138,13.92712777
0.439,-0.000422568,-4.23E-07,-9.90E-05,-9.90E-08,13.88796645,-46.11203355,13.89210398
0.44,-0.000420693,-4.21E-07,-9.85E-05,-9.85E-08,13.84933173,-46.15066827,13.8481247
0.441,-0.00041883,-4.19E-07,-9.81E-05,-9.81E-08,13.81078404,-46.18921596,13.81278023
0.442,-0.000416979,-4.17E-07,-9.76E-05,-9.76E-08,13.77232299,-46.22767701,13.76839644
0.443,-0.000415141,-4.15E-07,-9.72E-05,-9.72E-08,13.7339482,-46.2660518,13.73272539
0.444,-0.000413315,-4.13E-07,-9.68E-05,-9.68E-08,13.69565926,-46.30434074,13.69690723
0.445,-0.000411501,-4.12E-07,-9.64E-05,-9.64E-08,13.6574558,-46.3425442,13.66094076
0.446,-0.000409699,-4.10E-07,-9.59E-05,-9.59E-08,13.61933741,-46.38066259,13.61577223
0.447,-0.000407909,-4.08E-07,-9.55E-05,-9.55E-08,13.58130373,-46.41869627,13.57946752
0.448,-0.000406131,-4.06E-07,-9.51E-05,-9.51E-08,13.54335437,-46.45664563,13.54301043
0.449,-0.000404364,-4.04E-07,-9.47E-05,-9.47E-08,13.50548894,-46.49451106,13.50639967
0.45,-0.000402609,-4.03E-07,-9.43E-05,-9.43E-08,13.46770708,-46.53229292,13.46963394
0.451,-0.000400866,-4.01E-07,-9.39E-05,-9.39E-08,13.43000841,-46.56999159,13.43271193
0.452,-0.000399133,-3.99E-07,-9.35E-05,-9.35E-08,13.39239257,-46.60760743,13.3956323
0.453,-0.000397412,-3.97E-07,-9.31E-05,-9.31E-08,13.35485917,-46.64514083,13.35839371
0.454,-0.000395703,-3.96E-07,-9.27E-05,-9.27E-08,13.31740787,-46.68259213,13.32099477
0.455,-0.000394004,-3.94E-07,-9.23E-05,-9.23E-08,13.28003829,-46.71996171,13.28343411
0.456,-0.000392316,-3.92E-07,-9.19E-05,-9.19E-08,13.24275007,-46.75724993,13.24571031
0.457,-0.000390639,-3.91E-07,-9.15E-05,-9.15E-08,13.20554285,-46.79445715,13.20782197
0.458,-0.000388973,-3.89E-07,-9.11E-05,-9.11E-08,13.16841629,-46.83158371,13.16976763
0.459,-0.000387317,-3.87E-07,-9.07E-05,-9.07E-08,13.13137002,-46.86862998,13.13154583
0.46,-0.000385673,-3.86E-07,-9.03E-05,-9.03E-08,13.0944037,-46.9055963,13.09315509
0.461,-0.000384038,-3.84E-07,-8.99E-05,-8.99E-08,13.05751698,-46.94248302,13.05459392
0.462,-0.000382414,-3.82E-07,-8.96E-05,-8.96E-08,13.0207095,-46.9792905,13.02556028
0.463,-0.000380801,-3.81E-07,-8.92E-05,-8.92E-08,12.98398093,-47.01601907,12.98669717
0.464,-0.000379197,-3.79E-07,-8.88E-05,-8.88E-08,12.94733093,-47.05266907,12.9476594
0.465,-0.000377604,-3.78E-07,-8.84E-05,-8.84E-08,12.91075914,-47.08924086,12.90844539
0.466,-0.000376021,-3.76E-07,-8.81E-05,-8.81E-08,12.87426525,-47.12573475,12.87891825
0.467,-0.000374448,-3.74E-07,-8.77E-05,-8.77E-08,12.83784891,-47.16215109,12.83939195
0.468,-0.000372884,-3.73E-07,-8.73E-05,-8.73E-08,12.80150978,-47.19849022,12.79968496
0.469,-0.000371331,-3.71E-07,-8.70E-05,-8.70E-08,12.76524754,-47.23475246,12.76978514
0.47,-0.000369787,-3.70E-07,-8.66E-05,-8.66E-08,12.72906187,-47.27093813,12.72975793
0.471,-0.000368253,-3.68E-07,-8.62E-05,-8.62E-08,12.69295242,-47.30704758,12.6895454
0.472,-0.000366728,-3.67E-07,-8.59E-05,-8.59E-08,12.65691888,-47.34308112,12.65926336
0.473,-0.000365213,-3.65E-07,-8.55E-05,-8.55E-08,12.62096093,-47.37903907,12.61872238
0.474,-0.000363708,-3.64E-07,-8.52E-05,-8.52E-08,12.58507824,-47.41492176,12.58819198
0.475,-0.000362211,-3.62E-07,-8.48E-05,-8.48E-08,12.54927051,-47.45072949,12.54731713
0.476,-0.000360724,-3.61E-07,-8.45E-05,-8.45E-08,12.5135374,-47.4864626,12.51653427
0.477,-0.000359246,-3.59E-07,-8.41E-05,-8.41E-08,12.47787861,-47.52212139,12.47532
0.478,-0.000357778,-3.58E-07,-8.38E-05,-8.38E-08,12.44229382,-47.55770618,12.44428046
0.479,-0.000356318,-3.56E-07,-8.34E-05,-8.34E-08,12.40678273,-47.59321727,12.4027211
0.48,-0.000354867,-3.55E-07,-8.31E-05,-8.31E-08,12.37134503,-47.62865497,12.37142056
0.481,-0.000353425,-3.53E-07,-8.28E-05,-8.28E-08,12.33598041,-47.66401959,12.34000682
0.482,-0.000351992,-3.52E-07,-8.24E-05,-8.24E-08,12.30068856,-47.69931144,12.29794432
0.483,-0.000350568,-3.51E-07,-8.21E-05,-8.21E-08,12.26546919,-47.73453081,12.26626323
0.484,-0.000349152,-3.49E-07,-8.18E-05,-8.18E-08,12.23032199,-47.76967801,12.23446616
0.485,-0.000347745,-3.48E-07,-8.14E-05,-8.14E-08,12.19524666,-47.80475334,12.19188818
0.486,-0.000346346,-3.46E-07,-8.11E-05,-8.11E-08,12.16024291,-47.83975709,12.15981717
0.487,-0.000344956,-3.45E-07,-8.08E-05,-8.08E-08,12.12531045,-47.87468955,12.1276273
0.488,-0.000343575,-3.44E-07,-8.05E-05,-8.05E-08,12.09044898,-47.90955102,12.09531769
0.489,-0.000342201,-3.42E-07,-8.01E-05,-8.01E-08,12.05565821,-47.94434179,12.05205041
0.49,-0.000340836,-3.41E-07,-7.98E-05,-7.98E-08,12.02093784,-47.97906216,12.01945791
0.491,-0.000339479,-3.39E-07,-7.95E-05,-7.95E-08,11.9862876,-48.0137124,11.98674266
0.492,-0.00033813,-3.38E-07,-7.92E-05,-7.92E-08,11.9517072,-48.0482928,11.95390372
0.493,-0.000336789,-3.37E-07,-7.89E-05,-7.89E-08,11.91719634,-48.08280366,11.92094015
0.494,-0.000335457,-3.35E-07,-7.86E-05,-7.86E-08,11.88275477,-48.11724523,11.88785101
0.495,-0.000334132,-3.34E-07,-7.82E-05,-7.82E-08,11.84838218,-48.15161782,11.84353515
0.496,-0.000332815,-3.33E-07,-7.79E-05,-7.79E-08,11.8140783,-48.1859217,11.81014924
0.497,-0.000331505,-3.32E-07,-7.76E-05,-7.76E-08,11.77984285,-48.22015715,11.77663451
0.498,-0.000330204,-3.30E-07,-7.73E-05,-7.73E-08,11.74567556,-48.25432444,11.74298997
0.499,-0.00032891,-3.29E-07,-7.70E-05,-7.70E-08,11.71157616,-48.28842384,11.70921459
0.5,-0.000327624,-3.28E-07,-7.67E-05,-7.67E-08,11.67754437,-48.32245563,11.67530737
0.501,-0.000326345,-3.26E-07,-7.64E-05,-7.64E-08,11.64357993,-48.35642007,11.64126726
0.502,-0.000325074,-3.25E-07,-7.61E-05,-7.61E-08,11.60968256,-48.39031744,11.60709322
0.503,-0.000323811,-3.24E-07,-7.58E-05,-7.58E-08,11.57585199,-48.42414801,11.5727842
0.504,-0.000322554,-3.23E-07,-7.55E-05,-7.55E-08,11.54208796,-48.45791204,11.53833912
0.505,-0.000321305,-3.21E-07,-7.52E-05,-7.52E-08,11.50839022,-48.49160978,11.5037569
0.506,-0.000320064,-3.20E-07,-7.49E-05,-7.49E-08,11.47475848,-48.52524152,11.46903644
0.507,-0.000318829,-3.19E-07,-7.47E-05,-7.47E-08,11.44119251,-48.55880749,11.44581212
0.508,-0.000317602,-3.18E-07,-7.44E-05,-7.44E-08,11.40769203,-48.59230797,11.4108588
0.509,-0.000316382,-3.16E-07,-7.41E-05,-7.41E-08,11.37425678,-48.62574322,11.37576425
0.51,-0.000315169,-3.15E-07,-7.38E-05,-7.38E-08,11.34088652,-48.65911348,11.34052732
0.511,-0.000313962,-3.14E-07,-7.35E-05,-7.35E-08,11.30758098,-48.69241902,11.30514687
0.512,-0.000312763,-3.13E-07,-7.32E-05,-7.32E-08,11.27433992,-48.72566008,11.26962171
0.513,-0.000311571,-3.12E-07,-7.30E-05,-7.30E-08,11.24116308,-48.75883692,11.24585729
0.514,-0.000310385,-3.10E-07,-7.27E-05,-7.27E-08,11.20805021,-48.79194979,11.2100883
0.515,-0.000309206,-3.09E-07,-7.24E-05,-7.24E-08,11.17500107,-48.82499893,11.17417141
0.516,-0.000308034,-3.08E-07,-7.21E-05,-7.21E-08,11.1420154,-48.8579846,11.13810538
0.517,-0.000306869,-3.07E-07,-7.19E-05,-7.19E-08,11.10909296,-48.89090704,11.11397789
0.518,-0.00030571,-3.06E-07,-7.16E-05,-7.16E-08,11.07623351,-48.92376649,11.07766053
0.519,-0.000304558,-3.05E-07,-7.13E-05,-7.13E-08,11.0434368,-48.9565632,11.04119068
0.52,-0.000303413,-3.03E-07,-7.11E-05,-7.11E-08,11.0107026,-48.9892974,11.0167921
0.521,-0.000302274,-3.02E-07,-7.08E-05,-7.08E-08,10.97803065,-49.02196935,10.98006524
0.522,-0.000301141,-3.01E-07,-7.05E-05,-7.05E-08,10.94542073,-49.05457927,10.94318243
0.523,-0.000300014,-3.00E-07,-7.03E-05,-7.03E-08,10.9128726,-49.0871274,10.91850659
0.524,-0.000298894,-2.99E-07,-7.00E-05,-7.00E-08,10.88038602,-49.11961398,10.88136089
0.525,-0.000297781,-2.98E-07,-6.97E-05,-6.97E-08,10.84796075,-49.15203925,10.84405565
0.526,-0.000296673,-2.97E-07,-6.95E-05,-6.95E-08,10.81559657,-49.18440343,10.81909618
0.527,-0.000295572,-2.96E-07,-6.92E-05,-6.92E-08,10.78329323,-49.21670677,10.78152198
0.528,-0.000294477,-2.94E-07,-6.90E-05,-6.90E-08,10.75105052,-49.24894948,10.7563819
0.529,-0.000293388,-2.93E-07,-6.87E-05,-6.87E-08,10.7188682,-49.2811318,10.71853483
0.53,-0.000292305,-2.92E-07,-6.84E-05,-6.84E-08,10.68674604,-49.31325396,10.68052212
0.531,-0.000291228,-2.91E-07,-6.82E-05,-6.82E-08,10.65468382,-49.34531618,10.65508758
0.532,-0.000290157,-2.90E-07,-6.79E-05,-6.79E-08,10.62268131,-49.37731869,10.61679557
0.533,-0.000289092,-2.89E-07,-6.77E-05,-6.77E-08,10.59073829,-49.40926171,10.59117346
0.534,-0.000288032,-2.88E-07,-6.74E-05,-6.74E-08,10.55885453,-49.44114547,10.55259802
0.535,-0.000286979,-2.87E-07,-6.72E-05,-6.72E-08,10.52702982,-49.47297018,10.52678555
0.536,-0.000285931,-2.86E-07,-6.70E-05,-6.70E-08,10.49526393,-49.50473607,10.50089614
0.537,-0.000284889,-2.85E-07,-6.67E-05,-6.67E-08,10.46355665,-49.53644335,10.46191677
0.538,-0.000283853,-2.84E-07,-6.65E-05,-6.65E-08,10.43190775,-49.56809225,10.43583299
0.539,-0.000282823,-2.83E-07,-6.62E-05,-6.62E-08,10.40031702,-49.59968298,10.39655988
0.54,-0.000281798,-2.82E-07,-6.60E-05,-6.60E-08,10.36878425,-49.63121575,10.3702788
0.541,-0.000280779,-2.81E-07,-6.58E-05,-6.58E-08,10.33730921,-49.66269079,10.34391796
0.542,-0.000279765,-2.80E-07,-6.55E-05,-6.55E-08,10.30589171,-49.69410829,10.30422609
0.543,-0.000278757,-2.79E-07,-6.53E-05,-6.53E-08,10.27453152,-49.72546848,10.27766371
0.544,-0.000277754,-2.78E-07,-6.50E-05,-6.50E-08,10.24322845,-49.75677155,10.23766722
0.545,-0.000276756,-2.77E-07,-6.48E-05,-6.48E-08,10.21198226,-49.78801774,10.2109002
0.546,-0.000275764,-2.76E-07,-6.46E-05,-6.46E-08,10.18079277,-49.81920723,10.18405045
0.547,-0.000274778,-2.75E-07,-6.43E-05,-6.43E-08,10.14965975,-49.85034025,10.14361955
0.548,-0.000273796,-2.74E-07,-6.41E-05,-6.41E-08,10.11858301,-49.88141699,10.11656068
0.549,-0.00027282,-2.73E-07,-6.39E-05,-6.39E-08,10.08756234,-49.91243766,10.08941725
0.55,-0.000271849,-2.72E-07,-6.37E-05,-6.37E-08,10.05659754,-49.94340246,10.06218873
0.551,-0.000270884,-2.71E-07,-6.34E-05,-6.34E-08,10.02568841,-49.97431159,10.02118524
0.552,-0.000269923,-2.70E-07,-6.32E-05,-6.32E-08,9.994834733,-50.00516527,9.993741652
0.553,-0.000268968,-2.69E-07,-6.30E-05,-6.30E-08,9.964036326,-50.03596367,9.966211076
0.554,-0.000268018,-2.68E-07,-6.28E-05,-6.28E-08,9.933292981,-50.06670702,9.938592961
0.555,-0.000267072,-2.67E-07,-6.25E-05,-6.25E-08,9.9026045,-50.0973955,9.897000434
0.556,-0.000266132,-2.66E-07,-6.23E-05,-6.23E-08,9.87197069,-50.12802931,9.86916102
0.557,-0.000265197,-2.65E-07,-6.21E-05,-6.21E-08,9.841391347,-50.15860865,9.84123209
0.558,-0.000264266,-2.64E-07,-6.19E-05,-6.19E-08,9.810866286,-50.18913371,9.813213067
0.559,-0.000263341,-2.63E-07,-6.17E-05,-6.17E-08,9.780395306,-50.21960469,9.785103367
0.56,-0.00026242,-2.62E-07,-6.15E-05,-6.15E-08,9.749978221,-50.25002178,9.756902402
0.561,-0.000261505,-2.62E-07,-6.12E-05,-6.12E-08,9.719614834,-50.28038517,9.71442853
0.562,-0.000260594,-2.61E-07,-6.10E-05,-6.10E-08,9.689304953,-50.31069505,9.685996787
0.563,-0.000259687,-2.60E-07,-6.08E-05,-6.08E-08,9.659048394,-50.34095161,9.657471672
0.564,-0.000258786,-2.59E-07,-6.06E-05,-6.06E-08,9.628844961,-50.37115504,9.62885257
0.565,-0.000257889,-2.58E-07,-6.04E-05,-6.04E-08,9.598694472,-50.40130553,9.600138859
0.566,-0.000256997,-2.57E-07,-6.02E-05,-6.02E-08,9.56859674,-50.43140326,9.571329912
0.567,-0.00025611,-2.56E-07,-6.00E-05,-6.00E-08,9.538551575,-50.46144842,9.542425094
0.568,-0.000255227,-2.55E-07,-5.98E-05,-5.98E-08,9.508558797,-50.4914412,9.513423766
0.569,-0.000254349,-2.54E-07,-5.96E-05,-5.96E-08,9.478618219,-50.52138178,9.484325282
0.57,-0.000253475,-2.53E-07,-5.94E-05,-5.94E-08,9.448729662,-50.55127034,9.455128986
0.571,-0.000252606,-2.53E-07,-5.92E-05,-5.92E-08,9.418892941,-50.58110706,9.425834221
0.572,-0.000251741,-2.52E-07,-5.90E-05,-5.90E-08,9.389107873,-50.61089213,9.39644032
0.573,-0.000250881,-2.51E-07,-5.87E-05,-5.87E-08,9.359374285,-50.64062571,9.352162112
0.574,-0.000250025,-2.50E-07,-5.85E-05,-5.85E-08,9.329691995,-50.67030801,9.322517408
0.575,-0.000249173,-2.49E-07,-5.83E-05,-5.83E-08,9.300060823,-50.69993918,9.292771182
0.576,-0.000248326,-2.48E-07,-5.82E-05,-5.82E-08,9.270480595,-50.72951941,9.27785978
0.577,-0.000247483,-2.47E-07,-5.80E-05,-5.80E-08,9.24095113,-50.75904887,9.247959958
0.578,-0.000246645,-2.47E-07,-5.78E-05,-5.78E-08,9.211472254,-50.78852775,9.217956855
0.579,-0.000245811,-2.46E-07,-5.76E-05,-5.76E-08,9.182043803,-50.8179562,9.187849755
0.58,-0.000244981,-2.45E-07,-5.74E-05,-5.74E-08,9.152665588,-50.84733441,9.157637935
0.581,-0.000244155,-2.44E-07,-5.72E-05,-5.72E-08,9.123337447,-50.87666255,9.127320663
0.582,-0.000243333,-2.43E-07,-5.70E-05,-5.70E-08,9.094059204,-50.9059408,9.0968972
0.583,-0.000242516,-2.43E-07,-5.68E-05,-5.68E-08,9.064830686,-50.93516931,9.066366801
0.584,-0.000241702,-2.42E-07,-5.66E-05,-5.66E-08,9.035651732,-50.96434827,9.03572871
0.585,-0.000240893,-2.41E-07,-5.64E-05,-5.64E-08,9.006522163,-50.99347784,9.004982166
0.586,-0.000240088,-2.40E-07,-5.62E-05,-5.62E-08,8.977441818,-51.02255818,8.974126398
0.587,-0.000239287,-2.39E-07,-5.60E-05,-5.60E-08,8.948410524,-51.05158948,8.943160627
0.588,-0.00023849,-2.38E-07,-5.58E-05,-5.58E-08,8.91942812,-51.08057188,8.912084065
0.589,-0.000237697,-2.38E-07,-5.57E-05,-5.57E-08,8.890494438,-51.10950556,8.89650399
0.59,-0.000236908,-2.37E-07,-5.55E-05,-5.55E-08,8.861609314,-51.13839069,8.865259749
0.591,-0.000236122,-2.36E-07,-5.53E-05,-5.53E-08,8.832772586,-51.16722741,8.833902713
